,Alveolar_type_1,Alveolar_type_2,B_cells,Ciliated_cells,Club_cells,DCs,Endothelial,Fibroblast,Mac_Mono,Mast,Neutrophils,Plasma,T_cells
701,0.0053330623,8.894648e-10,6.617197e-09,5.262159e-09,1.3483005e-09,6.5744175e-09,0.028208751,0.5578441,2.7137833e-08,3.0002827e-09,0.16038954,3.335821e-09,0.2482245
702,6.60703e-10,5.188094e-10,0.063940436,2.2702464e-09,6.008705e-10,0.14643098,6.393861e-10,4.0466577e-10,0.39655656,1.5718868e-09,0.34591347,4.9449e-09,0.047158606
703,0.18561713,0.21553019,6.324803e-08,0.023844887,0.0031824126,0.20373142,7.173386e-10,2.4873165e-10,0.21058013,1.3983602e-07,0.12147708,1.5644144e-09,0.036036592
704,3.2146559e-09,7.6273515e-10,7.879013e-09,6.799589e-09,4.254074e-09,1.5609528e-08,0.046243552,0.48013017,0.079113126,1.8901378e-09,0.03774932,0.3567638,4.6745745e-09
705,9.081202e-10,2.9412317e-10,0.050425533,1.299271e-09,4.064745e-10,0.23604277,0.09504527,3.218239e-10,0.24345349,9.2695907e-10,0.08893246,0.12076461,0.16533586
706,4.7707643e-10,3.073339e-10,0.022991702,9.2762004e-10,0.00021059073,0.31220704,9.119783e-10,3.33603e-10,0.31821933,1.243296e-09,0.13048816,2.2088158e-09,0.21588314
707,2.5192084e-09,8.5284924e-10,1.4457508e-08,3.910468e-09,1.3103506e-09,0.045723073,2.8895405e-08,0.18445529,0.5536483,0.00010954575,0.10072987,3.570992e-09,0.11533378
708,2.4360272e-09,8.6777346e-10,3.2063472e-09,3.259475e-09,1.9423925e-09,2.4254865e-09,9.146536e-09,0.31801665,2.934542e-09,2.0790374e-09,3.1510674e-09,0.68198335,6.1316316e-09
709,8.030927e-09,5.479172e-10,0.030101262,0.0032321962,4.4104307e-09,0.021591395,0.3027276,0.30631486,0.27927017,1.7780518e-09,0.04630948,0.0023593153,0.0080936095
710,0.1996669,0.22096728,0.06953385,0.005456356,0.07210723,0.21902253,1.3158062e-09,4.5137916e-10,6.606068e-09,1.0823352e-09,0.014530058,0.08610067,0.11261519
711,4.7847487e-10,2.6983168e-10,0.12968929,1.0465462e-09,4.7449605e-10,0.27001727,1.5501456e-09,0.19399351,0.26425123,2.7175446e-09,0.14204876,1.5860544e-09,3.6280334e-09
712,7.3708717e-10,5.1570365e-10,1.459186e-08,1.3544996e-09,7.6906764e-10,0.22934178,1.0412681e-09,5.5445504e-10,0.5852302,1.694609e-09,0.18542798,3.4823675e-09,3.3444472e-09
713,6.951443e-10,3.7954898e-10,0.27785087,0.0012263254,7.3884887e-10,0.28990215,6.6594547e-10,3.0022704e-10,0.14035726,1.4768626e-09,0.038657237,0.000710756,0.25129536
714,3.842673e-09,5.294539e-10,0.028655896,0.017063616,1.8939028e-09,1.382385e-07,0.30524388,0.30128577,0.24743384,1.8057641e-09,0.10031689,9.289285e-09,6.1288388e-09
715,6.416641e-10,3.1128114e-10,0.18073186,2.9750578e-07,4.4190865e-10,0.1846347,0.12967223,2.7705438e-10,0.18224546,1.0283707e-09,0.13609804,1.2770366e-08,0.18661736
716,0.022361508,2.511895e-09,0.034228276,0.018378722,0.18381467,1.2129937e-08,0.33191952,0.12045803,7.486259e-09,1.2948382e-09,2.492416e-09,7.526174e-09,0.28883922
717,1.8528066e-09,4.1896558e-10,0.2724585,0.0024564315,1.1353548e-09,0.1416298,0.005188004,0.2642041,4.5758814e-08,2.2393507e-09,0.0064179427,0.037281323,0.27036378
718,4.5717366e-10,2.5951477e-10,0.17742808,1.5163428e-09,5.482914e-10,0.25612634,5.2565596e-10,2.7511676e-10,0.11910467,0.25908884,0.06765479,0.008292212,0.11230509
719,4.012993e-10,2.038976e-10,0.1923055,1.8579975e-09,3.9386147e-10,0.19636098,0.003340483,2.254585e-10,0.20119582,0.0018563411,0.20002207,0.0057173953,0.19920146
720,0.32058197,1.1978913e-06,6.634476e-08,0.20779921,0.044813227,0.1234287,0.008895747,6.7942835e-10,0.29447982,1.523089e-09,2.5272774e-08,2.483953e-09,8.201271e-09
721,5.34242e-10,2.7163707e-10,0.24491498,8.002395e-10,6.13218e-10,0.24569038,4.7147813e-10,2.5460162e-10,0.2533651,2.2339477e-09,0.007509838,2.9683374e-09,0.24851964
722,0.13712795,0.028028341,1.1847334e-08,0.2494195,0.25679988,2.8648302e-09,0.012129521,0.09966499,2.5532971e-09,1.0764781e-09,8.58083e-09,0.21682973,2.8127463e-09
723,4.599506e-10,2.6437214e-10,0.113815136,1.0588151e-09,4.875414e-10,0.2665369,6.357519e-10,3.06001e-10,0.27965626,1.177426e-09,0.061216705,2.3846403e-09,0.278775
724,4.813265e-10,3.4112582e-10,0.29100946,0.0031741296,5.3017507e-10,0.022919282,7.6686646e-10,3.4818115e-10,2.8708165e-09,1.3580027e-09,0.024170667,0.27166376,0.38706276
725,7.690614e-10,3.1289052e-10,0.24404378,1.7064596e-09,6.263472e-10,0.24983579,1.4348684e-08,0.00554726,0.25314155,1.3258565e-09,0.24743158,1.6417547e-09,4.110115e-09
726,2.2958482e-09,1.4127867e-09,0.0035229435,2.8573911e-08,3.5614682e-09,1.0072648e-07,0.005335314,0.5750425,1.8821922e-08,2.3082325e-09,0.02816934,4.4060657e-09,0.3879298
727,0.14599645,3.1260161e-09,0.14425002,0.056395475,2.3574476e-05,0.14759097,2.3043455e-07,3.4981074e-10,0.14840618,0.14547135,0.1461205,1.8855614e-08,0.06574525
728,6.9445466e-10,1.8590274e-10,0.16503656,1.2915601e-09,3.2895264e-10,0.16755615,4.6065454e-10,3.076747e-10,0.16827175,2.818168e-09,0.16919936,0.16269486,0.16724133
729,1.9218183e-09,7.5889994e-10,0.3107911,1.6915633e-08,1.6918776e-09,3.4281935e-09,0.003902595,0.5166146,3.082508e-09,4.980665e-09,2.2076956e-09,0.012833535,0.15585819
730,0.23993035,0.41582048,2.1863966e-09,3.832974e-07,4.9940574e-08,1.450046e-09,1.1288433e-08,0.34424877,1.45831e-09,1.0588347e-09,1.839718e-09,1.4715021e-09,4.6857322e-09
731,4.9077387e-10,2.9430783e-10,0.16940224,1.7600809e-09,5.562841e-10,0.17112866,5.919474e-10,3.1013328e-10,0.29842845,1.6930102e-09,0.11910861,9.629702e-09,0.24193211
732,5.0588844e-10,2.9328914e-10,0.113802046,5.84668e-09,5.7683486e-10,0.18967624,1.8044906e-09,0.16940467,0.25994763,1.1310626e-09,1.7636241e-08,6.19873e-09,0.2671694
733,6.6094903e-09,1.2668352e-09,8.889916e-08,3.1354566e-07,2.3064657e-09,0.24101137,0.071014315,0.11025372,0.4787624,2.4402498e-09,0.08455685,0.004937917,0.009462968
734,0.013799716,0.28176776,0.13105474,0.0015306728,1.8275035e-09,0.17946464,7.5425755e-10,3.4602157e-10,0.05985191,2.0193056e-09,0.047346327,4.250832e-09,0.28518426
735,0.05786618,0.26033926,0.03484652,0.0022236286,2.611619e-09,0.25394523,6.411378e-10,2.920865e-10,0.25877425,1.4585082e-09,0.12225087,3.4696355e-09,0.009753983
736,7.411753e-10,4.0846468e-10,0.19466606,2.584356e-09,6.6969263e-10,2.6236744e-09,6.156801e-10,3.8614395e-10,3.5220038e-09,2.7822584e-09,6.588026e-09,0.40358075,0.40175322
737,2.5044486e-10,1.7256974e-10,0.13685521,5.4900623e-10,2.6750638e-10,0.18418758,2.9606445e-10,1.8187145e-10,0.18747175,6.7774847e-10,0.16873366,0.13689643,0.18585545
738,0.13181606,0.3416194,0.032964114,0.00625945,0.007342761,0.0155840395,7.1750655e-10,3.607523e-10,0.20842186,1.3053653e-09,0.10751617,0.11106482,0.037411336
739,1.176343e-09,4.8830917e-10,0.014528727,1.8519146e-09,1.0248482e-09,5.0636277e-08,2.828422e-09,0.09117525,0.41466305,1.5983286e-09,6.8767655e-08,0.47963282,1.0700324e-08
740,1.2345959e-09,5.7966487e-10,9.472835e-09,2.5715508e-09,1.2124592e-09,2.0290871e-09,0.0063566,0.46890724,2.085457e-09,1.5188063e-09,2.1877358e-09,0.4774945,0.047241617
741,9.092751e-10,6.6303e-10,0.2482033,5.202351e-09,1.0366428e-09,2.9387295e-09,9.729408e-10,8.112311e-10,2.4150932e-09,2.0916324e-09,2.956856e-09,0.7464252,0.005371505
742,9.895876e-10,0.0013562598,0.08175496,1.3818627e-09,7.6054063e-10,0.27636516,4.994749e-10,2.787619e-10,0.2783138,2.7921405e-09,0.2742132,2.003963e-09,0.08799666
743,1.8948736e-08,9.379638e-10,3.0189494e-08,0.4905697,0.049938507,4.2366697e-09,0.11350734,0.15726185,3.0913574e-09,1.8078585e-09,2.8136289e-09,0.0083972765,0.18032534
744,7.57751e-10,3.3053033e-10,0.22213869,0.0042927903,6.9069067e-10,0.22777031,0.025317224,0.07993819,0.22349447,1.3686865e-09,0.21704829,2.425111e-09,6.8830985e-09
745,9.801048e-10,6.3734684e-10,0.20541187,0.0008919489,1.6888981e-09,0.25645652,3.7513517e-09,6.165289e-10,8.5057525e-09,2.7772895e-09,0.01479946,3.1932892e-08,0.52244014
746,1.2759386e-09,1.3506177e-09,1.7339707e-08,4.129749e-09,1.4357e-09,1.1577343e-08,1.2970556e-09,8.606183e-10,1.5485115e-08,3.7355563e-09,0.6846662,1.3502985e-08,0.31533366
747,1.4453344e-09,0.01533614,0.14012678,2.1630648e-09,1.0678991e-09,0.18233901,0.06656747,0.14405856,0.18416408,1.2644311e-09,0.17939146,2.6520899e-09,0.08801644
